TRANSLATION IDs;IN-CONTEXT LINKS;COMMENTS;CONTENT TO BE TRANSLATED (English);AR;DE;ES;FR;IT;JA;KO;NL;PT_BR;RU;TH;TR;ZH
supplierMetrics__MyPer_Metr__Totalnumberofboardmembers__0206;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;Translations for the headers of existing columns that were not tranlated in the export file (in excel) for requesting companies. Please see the video to check exactly where the new text/translations is going to be introduced.;Total number of board members;إجمالي عدد أعضاء مجلس الإدارة;Gesamtzahl der Vorstandsmitglieder;Número total de miembros del consejo de administración;Nombre total de membres du conseil d'administration;Numero totale di membri del consiglio di amministrazione;取締役会メンバーの総数;총 이사회 구성원 수;Totaal aantal bestuursleden;Número total de membros da diretoria;Общее число членов совета директоров;จำนวนสมาชิกคณะกรรมการทั้งหมด;Toplam yönetim kurulu üye sayısı;董事会成员总人数
supplierMetrics__MyPer_Metr__Numberofwomenboardmembers__0207;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Number of women board members;عدد أعضاء مجلس الإدارة من الإناث;Anzahl der Frauen im Vorstand;Número total de mujeres miembros del consejo de administración;Nombre de femmes membres du conseil d’administration;Numero di membri donna del consiglio di amministrazione;取締役会女性メンバーの数;이사회 구성원 중 여성 수;Aantal vrouwelijke bestuursleden;Número de membras da diretoria;Число женщин-членов совета директоров;จำนวนสมาชิกคณะกรรมการหญิงทั้งหมด;Kadın yönetim kurulu üyesi sayısı;女性董事会成员人数
supplierMetrics__MyPer_Metr__Numberofboardmembersfromunderrepresentedgroups(optionalfornon-UScompanies)__0208;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Number of board members from underrepresented groups (optional for non-US companies);عدد أعضاء مجلس الإدارة من المجموعات ناقصة التمثيل (اختياري بالنسبة للشركات غير الأمريكية);Anzahl der Vorstandsmitglieder aus unterrepräsentierten Gruppen (optional für Nicht-US-Unternehmen);Número de miembros del consejo de administración procedentes de grupos infrarrepresentados (opcional para empresas no estadounidenses);Nombre de membres du conseil d'administration issus de groupes sous-représentés (facultatif pour les entreprises non américaines);Numero di membri del consiglio di amministrazione provenienti da gruppi sottorappresentati (facoltativo per aziende non statunitensi);少数グループの取締役会メンバーの数（米国以外の企業の場合はオプション）;과소 대표 집단의 이사회 구성원 수(미국 외 기업의 경우 선택 사항);Aantal bestuursleden uit ondervertegenwoordigde groepen (optioneel voor niet-Amerikaanse bedrijven);Número de membros da diretoria que fazem parte de grupos sub-representados (opcional para empresas fora dos EUA);Число членов совета директоров из недостаточно представленных групп (необязательно для компаний не из США);จำนวนสมาชิกคณะกรรมการจากกลุ่มที่ถูกมองข้าม (ไม่บังคับสำหรับบริษัทที่ไม่ได้อยู่ในสหรัฐฯ);Yönetim kurulunda yeterli temsil edilmeyen gruplardan üye sayısı (ABD dışı şirketler için isteğe bağlı);董事会成员中来自代表性不足群体的人数（对非美国公司而言为可选）
supplierMetrics__MyPer_Metr__Numberofworkrelatedinjuries__0209;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Number of work related injuries;عدد الإصابات المتعلقة بالعمل;Zahl der arbeitsbedingten Verletzungen;Número de lesiones relacionadas con el trabajo;Nombre d’accidents du travail;Numero di infortuni sul lavoro;労働災害負傷者数;업무 관련 상해 수;Aantal werkgerelateerde ongevallen;Número de lesões relacionadas ao trabalho;Количество производственных травм;จำนวนการบาดเจ็บที่เกี่ยวข้องกับการทำงาน;İşle bağlantılı yaralanma sayısı;工伤人数
supplierMetrics__MyPer_Metr__Numberofworkrelatedfatalities__0210;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Number of work related fatalities;عدد الوفيات المتعلقة بالعمل;Zahl der arbeitsbedingten Todesfälle;Número de muertes relacionadas con el trabajo;Nombre d’accidents du travail mortels;Numero di incidenti mortali legati al lavoro;労働災害死亡者数;업무 관련 사망자 수;Aantal werkgerelateerde sterfgevallen;Número de fatalidades relacionadas ao trabalho;Количество смертельных несчастных случаев на производстве;จำนวนการเสียชีวิตที่เกี่ยวข้องกับการทำงาน;İşle bağlantılı ölüm sayısı;工伤死亡人数
supplierMetrics__MyPer_Metr__Dayslostduetoinjury__0211;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Days lost due to injury;الأيام الضائعة بسبب الإصابة;Verletzungsbedingte Ausfalltage;Días perdidos por lesión;Jours perdus pour cause de blessure;Giorni persi per infortunio;怪我のために失われた日数;상해로 인한 손실일 수;Dagen verloren door letsel;Dias perdidos devido a lesões;Дни, потерянные вследствие травмы;วันที่สูญเสียไปเนื่องจากการบาดเจ็บ;Yaralanma nedeniyle kaybedilen gün;工伤损失天数
supplierMetrics__MyPer_Metr__OrganicNetNewHires__0212;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Organic Net New Hires;صافي التعيينات الأساسية الجديدة;Organische Netto-Neueinstellungen;Nuevas contrataciones orgánicas netas;Recrutements organiques totaux nets;Nuove assunzioni nette organiche;正味採用数（採用数 - 退職数）;조직의 신규 채용자 수;Organische netto nieuwe aanwervingen;Novas contratações orgânicas líquidas;Чистое число штатных новых работников;การจ้างงานใหม่สุทธิขององค์กร;Net Toplam Organik Yeni İşe Alım;内生性新雇员净人数
supplierMetrics__MyPer_Metr__TotalNetNewHires__0213;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Total Net New Hires;صافي التعيينات الإجمالية الجديدة;Netto-Neueinstellungen gesamt;Total de nuevas contrataciones netas;Nouveaux recrutements totaux nets;Assunzioni nette organiche totali;M&A含む正味採用数;총 신규 채용자 수;Totaal netto nieuwe aanwervingen;Novas contratações totais líquidas;Общее чистое число новых работников;การจ้างงานใหม่สุทธิทั้งหมด;Net Toplam Yeni İşe Alım;新雇员净总人数
supplierMetrics__MyPer_Metr__AnnualPercentAttrition__0214;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Annual Percent Attrition;النسبة المئوية للتناقص السنوي;Jährlicher Prozentsatz der Ausfälle;Porcentaje anual de rotación;Taux de licenciement annuel;Percentuale annua di riduzione del personale;年間退職率;연간 이직률;Jaarlijks percentage verloop;Porcentagem anual de desligamento;Годовой процент текучести кадров;เปอร์เซ็นต์การออกจากงานประจำปี;Yıllık Yıpranma Yüzdesi;年度百分比流失
supplierMetrics__MyPer_Metr__Totalnumberofhoursworkedbyworkersduringthereferenceperiod__0215;https://drive.google.com/file/d/1MNRumwmH-30NPZ8OlYewFirYjYi_oTTo/view?usp=drivesdk;;Total number of hours worked by workers during the reference period;إجمالي عدد ساعات عمل العمال خلال الفترة المرجعية;Gesamtzahl der von den Arbeitnehmern während des Bezugszeitraums geleisteten Arbeitsstunden;Número total de horas trabajadas por los trabajadores durante el periodo de referencia;Nombre total d’heures travaillées pendant la période de référence;Numero totale di ore lavorate dai lavoratori durante il periodo di riferimento;参照期間中に労働者が働いた総時間数;기준 기간 직원 총 근무시간;Totaal aantal door werknemers gewerkte uren tijdens de referentieperiode;Número total de horas trabalhadas durante o período de referência;Общее количество часов, отработанных сотрудниками в течение учетного периода;จำนวนชั่วโมงทำงานทั้งหมดโดยพนักงานในช่วงเวลาอ้างอิง;Referans dönem içerisinde işçilerin çalıştığı toplam saat;参考期内工人总工时数
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
